"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34097"|"32922317"|"00000000000000358619"|"201705005303759"|"20170727"|"2"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000001"|"0000000.00"
"#34097"|"32922317"|"00000000000000358619"|"201705005303759"|"20170727"|"3"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000001"|"0000000.00"
"#34074"|"32923317"|"00000000000000358009"|"201705005303236"|"20170727"|"1"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#34055"|"32924317"|"00000000000000358609"|"201705005303213"|"20170727"|"1"|"RB3A016863"|"NOPPIES-90482C018-Reggiseno Allattamento Nude C80"|"0000000001"|"0000000.00"
"#34055"|"32924317"|"00000000000000358609"|"201705005303213"|"20170727"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000.00"
"#34052"|"32925317"|"00000000000000358079"|"201705005303171"|"20170727"|"1"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#34010"|"32926317"|"00000000000000358199"|"201705005303315"|"20170727"|"1"|"RB3A019985"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-24"|"0000000001"|"0000000.00"
"#34009"|"32927317"|"00000000000000358089"|"201705005303170"|"20170727"|"1"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000.00"
"#34000"|"32928317"|"00000000000000357979"|"201705005303286"|"20170727"|"1"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000.00"
"#33989"|"32929317"|"00000000000000358639"|"201705005303744"|"20170727"|"1"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#33989"|"32929317"|"00000000000000358639"|"201705005303744"|"20170727"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000.00"
"#33987"|"32930317"|"00000000000000358629"|"201705005303763"|"20170727"|"1"|"RB3A020445"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-21"|"0000000001"|"0000000.00"
"#33987"|"32930317"|"00000000000000358629"|"201705005303763"|"20170727"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#33947"|"32931317"|"00000000000000358139"|"201705005303256"|"20170727"|"1"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000.00"
"#33890"|"32932317"|"00000000000000358019"|"201705005303233"|"20170727"|"1"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#33711"|"32933317"|"00000000000000358829"|"201705005303801"|"20170727"|"1"|"RB3A008994"|"TYRRELL KATZ-Bavaglino Giungla"|"0000000001"|"0000000.00"
"#33711"|"32933317"|"00000000000000358829"|"201705005303801"|"20170727"|"2"|"RB3A021060"|"ZOLI-ZL-KS12RFME01-Ciondolo catarifrangente di sicurezza Poppy"|"0000000001"|"0000000.00"
"#33711"|"32933317"|"00000000000000358829"|"201705005303801"|"20170727"|"3"|"RB3A017519"|"LILIPUTI-2006002020129-Marsupio Rainbow Line Peony"|"0000000001"|"0000000.00"
"#33711"|"32933317"|"00000000000000358829"|"201705005303801"|"20170727"|"4"|"RB3A020716"|"ROCKETBABY-RBP16378-Set 6 Swaddle Clips Gradazione Nera per Passeggino e Culla"|"0000000001"|"0000000.00"
"#33701"|"32934317"|"00000000000000358769"|"201705005303658"|"20170727"|"1"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#33701"|"32934317"|"00000000000000358769"|"201705005303658"|"20170727"|"2"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000.00"
"#33701"|"32934317"|"00000000000000358769"|"201705005303658"|"20170727"|"3"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000.00"
"#33199"|"32935317"|"00000000000000358259"|"201705005303728"|"20170727"|"1"|"RB3A019477"|"DONE BY DEER-30651-Fasciatoio Elefante Rosa"|"0000000001"|"0000000.00"
